10, 10, 0, 1, 41, 0, 0
10, 10, 0, 2, 157.54, 0, 0
10, 10, 0, 3, 130, 0, 0
10, 10, 1, 1, 41, 0, 1.01
10, 10, 1, 2, 157.8, 0, 0.5
10, 10, 1, 3, 131, 1, 1.1
10, 10, 2, 1, 41, 0, 1.92
10, 10, 2, 2, 158.06, 0, 1.47
10, 10, 2, 3, 132, 2, 2.17
10, 10, 3, 1, 42, 1, 2.96
10, 10, 3, 2, 158.31, 0.03, 2.51
10, 10, 3, 3, 133, 3, 3.24
10, 10, 4, 1, 42, 1, 3.84
10, 10, 4, 2, 158.49, 0.38, 3.5
10, 10, 4, 3, 134, 4, 4.32
10, 10, 5, 1, 42, 1, 4.84
10, 10, 5, 2, 158.75, 0.86, 4.5
10, 10, 5, 3, 135, 5, 5.56
10, 10, 6, 1, 43, 2, 5.88
10, 10, 6, 2, 159.04, 1, 5.48
10, 10, 6, 3, 136, 6, 6.59
10, 10, 7, 1, 43, 2, 7.02
10, 10, 7, 2, 159.29, 1.11, 6.46
10, 10, 7, 3, 137, 7, 7.51
10, 10, 8, 1, 43, 2, 8.11
10, 10, 8, 2, 159.45, 1.39, 7.42
10, 10, 8, 3, 138, 8, 8.62
10, 10, 9, 1, 44, 3, 9.22
10, 10, 9, 2, 159.74, 1.72, 8.47
10, 10, 9, 3, 139, 9, 9.42
10, 10, 10, 1, 44, 3, 9.85
10, 10, 10, 2, 171.48, 2.01, 9.47
10, 10, 10, 3, 139, 9, 9.7
10, 10, 11, 1, 44, 3, 10.74
10, 10, 11, 2, 171.71, 2.27, 10.51
10, 10, 11, 3, 140, 10, 10.78
10, 10, 12, 1, 45, 4, 11.71
10, 10, 12, 2, 171.98, 2.58, 11.51
10, 10, 12, 3, 141, 11, 11.87
10, 10, 13, 1, 45, 4, 12.8
10, 10, 13, 2, 172.21, 2.79, 12.53
10, 10, 13, 3, 142, 12, 12.65
10, 10, 14, 1, 46, 5, 13.86
10, 10, 14, 2, 172.5, 3.05, 13.53
10, 10, 14, 3, 143, 13, 13.73
10, 10, 15, 1, 46, 5, 14.75
10, 10, 15, 2, 172.75, 3.31, 14.44
10, 10, 15, 3, 144, 14, 14.88
10, 10, 16, 1, 46, 5, 15.86
10, 10, 16, 2, 173, 3.54, 15.45
10, 10, 16, 3, 145, 15, 15.99
10, 10, 17, 1, 47, 6, 17.01
10, 10, 17, 2, 173.23, 3.76, 16.46
10, 10, 17, 3, 146, 16, 16.83
10, 10, 18, 1, 47, 6, 17.9
10, 10, 18, 2, 173.48, 4.08, 17.46
10, 10, 18, 3, 147, 17, 17.87
10, 10, 19, 1, 47, 6, 19.02
10, 10, 19, 2, 173.76, 4.33, 18.42
10, 10, 19, 3, 148, 18, 18.85
10, 10, 20, 1, 48, 7, 20.38
10, 10, 20, 2, 170.73, 4.51, 19.43
10, 10, 20, 3, 150, 20, 20.03
10, 10, 21, 1, 48, 7, 21.37
10, 10, 21, 2, 171.09, 4.72, 20.46
10, 10, 21, 3, 150, 20, 20.98
10, 10, 22, 1, 49, 8, 22.45
10, 10, 22, 2, 171.28, 5, 21.44
10, 10, 22, 3, 152, 22, 22.04
10, 10, 23, 1, 49, 8, 23.61
10, 10, 23, 2, 171.5, 5.2, 22.42
10, 10, 23, 3, 152, 22, 22.97
10, 10, 24, 1, 49, 8, 24.5
10, 10, 24, 2, 171.75, 5.49, 23.43
10, 10, 24, 3, 153, 23, 23.86
10, 10, 25, 1, 50, 9, 25.51
10, 10, 25, 2, 172.1, 5.72, 24.44
10, 10, 25, 3, 155, 25, 25.05
10, 10, 26, 1, 50, 9, 26.59
10, 10, 26, 2, 172.27, 5.99, 25.46
10, 10, 26, 3, 156, 26, 26.15
10, 10, 27, 1, 50, 9, 27.63
10, 10, 27, 2, 172.48, 6.23, 26.43
10, 10, 27, 3, 157, 27, 27.14
10, 10, 28, 1, 51, 10, 28.82
10, 10, 28, 2, 172.8, 6.54, 27.45
10, 10, 28, 3, 158, 28, 28.16
10, 10, 29, 1, 51, 10, 29.67
10, 10, 29, 2, 173.06, 6.68, 28.45
10, 10, 29, 3, 159, 29, 29.15
10, 10, 30, 1, 51, 10, 29.62
10, 10, 30, 2, 176.9, 7.07, 29.49
10, 10, 30, 3, 159, 29, 29.86
10, 10, 31, 1, 51, 10, 30.52
10, 10, 31, 2, 177.21, 7.34, 30.47
10, 10, 31, 3, 160, 30, 30.96
10, 10, 32, 1, 51, 10, 31.45
10, 10, 32, 2, 177.44, 7.61, 31.52
10, 10, 32, 3, 161, 31, 31.98
10, 10, 33, 1, 52, 11, 32.5
10, 10, 33, 2, 177.69, 7.8, 32.53
10, 10, 33, 3, 162, 32, 32.94
10, 10, 34, 1, 52, 11, 33.52
10, 10, 34, 2, 177.91, 8.1, 33.5
10, 10, 34, 3, 163, 33, 33.84
10, 10, 35, 1, 53, 12, 34.48
10, 10, 35, 2, 178.21, 8.31, 34.48
10, 10, 35, 3, 164, 34, 34.91
10, 10, 36, 1, 53, 12, 35.43
10, 10, 36, 2, 178.46, 8.58, 35.49
10, 10, 36, 3, 165, 35, 35.94
10, 10, 37, 1, 53, 12, 36.58
10, 10, 37, 2, 178.64, 8.84, 36.48
10, 10, 37, 3, 166, 36, 36.95
10, 10, 38, 1, 54, 13, 37.48
10, 10, 38, 2, 178.9, 9.05, 37.48
10, 10, 38, 3, 167, 37, 37.82
10, 10, 39, 1, 55, 14, 39.4
10, 10, 39, 2, 183.17, 9.42, 38.46
10, 10, 39, 3, 169, 39, 39.1
10, 10, 40, 1, 55, 14, 40.26
10, 10, 40, 2, 183.4, 9.76, 39.47
10, 10, 40, 3, 170, 40, 40.19
10, 10, 41, 1, 55, 14, 41.35
10, 10, 41, 2, 183.65, 10.03, 40.53
10, 10, 41, 3, 171, 41, 41.14
10, 10, 42, 1, 56, 15, 42.4
10, 10, 42, 2, 184.01, 10.21, 41.48
10, 10, 42, 3, 172, 42, 42.19
10, 10, 43, 1, 56, 15, 43.41
10, 10, 43, 2, 184.18, 10.48, 42.47
10, 10, 43, 3, 173, 43, 43.22
10, 10, 44, 1, 56, 15, 44.4
10, 10, 44, 2, 184.49, 10.8, 43.53
10, 10, 44, 3, 174, 44, 44.26
10, 10, 45, 1, 57, 16, 45.31
10, 10, 45, 2, 184.77, 11.07, 44.54
10, 10, 45, 3, 175, 45, 45.25
10, 10, 46, 1, 57, 16, 46.41
10, 10, 46, 2, 184.94, 11.22, 45.49
10, 10, 46, 3, 176, 46, 46.14
10, 10, 47, 1, 57, 16, 47.33
10, 10, 47, 2, 185.21, 11.53, 46.48
10, 10, 47, 3, 177, 47, 47.15
10, 10, 48, 1, 58, 17, 48.35
10, 10, 48, 2, 178.95, 11.7, 47.52
10, 10, 48, 3, 177, 47, 47.79
10, 10, 49, 1, 59, 18, 49.45
10, 10, 49, 2, 179.18, 11.93, 48.5
10, 10, 49, 3, 178, 48, 48.85
10, 10, 50, 1, 59, 18, 50.57
10, 10, 50, 2, 179.45, 12.16, 49.53
10, 10, 50, 3, 179, 49, 49.72
10, 10, 51, 1, 60, 19, 51.69
10, 10, 51, 2, 179.73, 12.43, 50.5
10, 10, 51, 3, 180, 50, 50.69
10, 10, 52, 1, 60, 19, 52.71
10, 10, 52, 2, 179.95, 12.67, 51.51
10, 10, 52, 3, 181, 51, 51.69
10, 10, 53, 1, 60, 19, 53.77
10, 10, 53, 2, 180.17, 12.97, 52.52
10, 10, 53, 3, 182, 52, 52.74
10, 10, 54, 1, 61, 20, 54.72
10, 10, 54, 2, 180.44, 13.19, 53.5
10, 10, 54, 3, 183, 53, 53.61
10, 10, 55, 1, 61, 20, 55.78
10, 10, 55, 2, 180.75, 13.43, 54.52
10, 10, 55, 3, 184, 54, 54.46
10, 10, 56, 1, 61, 20, 56.68
10, 10, 56, 2, 180.96, 13.69, 55.51
10, 10, 56, 3, 185, 55, 55.77
10, 10, 57, 1, 61, 20, 57.7
10, 10, 57, 2, 181.88, 14.04, 56.51
10, 10, 57, 3, 186, 56, 56.45
10, 10, 58, 1, 62, 21, 58.64
10, 10, 58, 2, 182.1, 14.25, 57.46
10, 10, 58, 3, 187, 57, 57.38
10, 10, 59, 1, 62, 21, 59.6
10, 10, 59, 2, 182.38, 14.52, 58.46
10, 10, 59, 3, 188, 58, 58.31
10, 10, 60, 1, 62, 21, 60.68
10, 10, 60, 2, 182.61, 14.82, 59.46
10, 10, 60, 3, 189, 59, 59.23
10, 10, 61, 1, 63, 22, 61.55
10, 10, 61, 2, 182.85, 15.05, 60.43
10, 10, 61, 3, 190, 60, 60.37
10, 10, 62, 1, 63, 22, 62.41
10, 10, 62, 2, 183.14, 15.31, 61.42
10, 10, 62, 3, 191, 61, 61.42
10, 10, 63, 1, 63, 22, 63.28
10, 10, 63, 2, 183.36, 15.59, 62.41
10, 10, 63, 3, 192, 62, 62.39
10, 10, 64, 1, 64, 23, 64.36
10, 10, 64, 2, 183.62, 15.81, 63.39
10, 10, 64, 3, 193, 63, 63.36
10, 10, 65, 1, 64, 23, 65.27
10, 10, 65, 2, 183.87, 16.02, 64.43
10, 10, 65, 3, 194, 64, 64.34
10, 10, 66, 1, 64, 23, 65.57
10, 10, 66, 2, 182.09, 16.07, 65.5
10, 10, 66, 3, 195, 65, 65.9
10, 10, 67, 1, 65, 24, 66.62
10, 10, 67, 2, 182.35, 16.31, 66.51
10, 10, 67, 3, 196, 66, 66.92
10, 10, 68, 1, 65, 24, 67.58
10, 10, 68, 2, 182.66, 16.55, 67.46
10, 10, 68, 3, 197, 67, 67.83
10, 10, 69, 1, 65, 24, 68.54
10, 10, 69, 2, 182.85, 16.8, 68.45
10, 10, 69, 3, 198, 68, 68.86
10, 10, 70, 1, 66, 25, 69.55
10, 10, 70, 2, 183.11, 17.06, 69.41
10, 10, 70, 3, 199, 69, 69.82
10, 10, 71, 1, 66, 25, 70.77
10, 10, 71, 2, 183.37, 17.26, 70.46
10, 10, 71, 3, 200, 70, 70.67
10, 10, 72, 1, 66, 25, 71.85
10, 10, 72, 2, 183.62, 17.57, 71.47
10, 10, 72, 3, 201, 71, 71.63
10, 10, 73, 1, 67, 26, 72.8
10, 10, 73, 2, 183.89, 17.8, 72.5
10, 10, 73, 3, 202, 72, 72.55
10, 10, 74, 1, 67, 26, 73.95
10, 10, 74, 2, 184.03, 18.07, 73.47
10, 10, 74, 3, 203, 73, 73.56
10, 10, 75, 1, 68, 27, 74.87
10, 10, 75, 2, 188.48, 18.59, 74.51
10, 10, 75, 3, 205, 75, 75.17
10, 10, 76, 1, 68, 27, 75.81
10, 10, 76, 2, 188.76, 18.92, 75.53
10, 10, 76, 3, 206, 76, 76.12
10, 10, 77, 1, 68, 27, 76.89
10, 10, 77, 2, 188.97, 19.13, 76.5
10, 10, 77, 3, 207, 77, 77.12
10, 10, 78, 1, 69, 28, 77.98
10, 10, 78, 2, 189.27, 19.31, 77.51
10, 10, 78, 3, 208, 78, 78.12
10, 10, 79, 1, 69, 28, 79
10, 10, 79, 2, 189.54, 19.61, 78.53
10, 10, 79, 3, 209, 79, 79.04
10, 10, 80, 1, 70, 29, 80.09
10, 10, 80, 2, 189.71, 19.86, 79.52
10, 10, 80, 3, 210, 80, 80.03
10, 10, 81, 1, 70, 29, 81.14
10, 10, 81, 2, 190, 20.15, 80.51
10, 10, 81, 3, 211, 81, 81
10, 10, 82, 1, 70, 29, 82.02
10, 10, 82, 2, 190.31, 20.33, 81.48
10, 10, 82, 3, 212, 82, 82
10, 10, 83, 1, 71, 30, 83.14
10, 10, 83, 2, 190.58, 20.65, 82.51
10, 10, 83, 3, 213, 83, 83.17
10, 10, 84, 1, 71, 30, 84.14
10, 10, 84, 2, 190.79, 20.91, 83.5
10, 10, 84, 3, 214, 84, 84.14
10, 10, 85, 1, 71, 30, 84.76
10, 10, 85, 2, 188.33, 20.79, 84.54
10, 10, 85, 3, 215, 85, 85.31
10, 10, 86, 1, 72, 31, 85.81
10, 10, 86, 2, 188.5, 20.93, 85.57
10, 10, 86, 3, 216, 86, 86.19
10, 10, 87, 1, 72, 31, 86.84
10, 10, 87, 2, 188.74, 21.21, 86.58
10, 10, 87, 3, 217, 87, 87.21
10, 10, 88, 1, 72, 31, 87.79
10, 10, 88, 2, 188.98, 21.56, 87.56
10, 10, 88, 3, 218, 88, 88.36
10, 10, 89, 1, 73, 32, 88.89
10, 10, 89, 2, 189.33, 21.74, 88.54
10, 10, 89, 3, 219, 89, 89.36
10, 10, 90, 1, 73, 32, 89.94
10, 10, 90, 2, 189.48, 21.95, 89.53
10, 10, 90, 3, 220, 90, 90.43
10, 10, 91, 1, 73, 32, 91.01
10, 10, 91, 2, 189.76, 22.26, 90.56
10, 10, 91, 3, 221, 91, 91.49
10, 10, 92, 1, 74, 33, 91.94
10, 10, 92, 2, 189.97, 22.52, 91.57
10, 10, 92, 3, 222, 92, 92.47
10, 10, 93, 1, 74, 33, 93.02
10, 10, 93, 2, 190.31, 22.77, 92.57
10, 10, 93, 3, 223, 93, 93.32
10, 10, 94, 1, 74, 33, 93.78
10, 10, 94, 2, 190.53, 22.99, 93.52
10, 10, 94, 3, 224, 94, 94.49
10, 10, 95, 1, 75, 34, 94.69
10, 10, 95, 2, 196.01, 23.64, 94.54
10, 10, 95, 3, 224, 94, 94.7
10, 10, 96, 1, 75, 34, 95.87
10, 10, 96, 2, 196.28, 23.85, 95.62
10, 10, 96, 3, 225, 95, 95.73
10, 10, 97, 1, 75, 34, 96.93
10, 10, 97, 2, 196.53, 24.2, 96.65
10, 10, 97, 3, 226, 96, 96.95
10, 10, 98, 1, 76, 35, 97.89
10, 10, 98, 2, 196.78, 24.46, 97.59
10, 10, 98, 3, 228, 98, 98
10, 10, 99, 1, 76, 35, 99.07
10, 10, 99, 2, 196.99, 24.61, 98.55
10, 10, 99, 3, 228, 98, 98.86
10, 10, 100, 1, 77, 36, 100
10, 10, 100, 2, 197.3, 24.89, 100
10, 10, 100, 3, 230, 100, 100
